object_id,aligned_material
226135,
226179,
226144,
226149,
226116,
226113,
226129,
226139,
226153,
226171,
226119,
226167,
226161,
226147,
226183,
226121,
224767,
224725,
224728,
224327,
226151,
226182,
226140,
226117,
226141,
226152,
226132,
226186,
226114,
226169,
226118,
226123,
226185,
226160,
226181,
226142,
226122,
226158,
224552,
224453,
224719,
224299,
224612,
224289,
224670,
224738,
224872,
224713,
225036,
224276,
224323,
224263,
224732,
224311,
225741,
224553,
224267,
224061,
226056,
224167,
224165,
224160,
224164,
224166,
224442,
226788,
225154,
224454,
226949,
226918,
226919,
227515,
227534,
227535,
224273,
226697,
225885,
225884,
225868,
225886,
225883,
222655,
224435,
222612,
224433,
222683,
222658,
222585,
222627,
222592,
222619,
222635,
222638,
222552,
222593,
222653,
222609,
222574,
222606,
222563,
222576,
222587,
222604,
223226,
222557,
222634,
224669,
222578,
222559,
222595,
222569,
222674,
222549,
222665,
222620,
222602,
222611,
222580,
222594,
222586,
222583,
222636,
222584,
222618,
222591,
222562,
222551,
222566,
222623,
222590,
222589,
222663,
222558,
222555,
222691,
222603,
222673,
222573,
222572,
222644,
222553,
222582,
222577,
222626,
222654,
222605,
222643,
222621,
225348,
222596,
222579,
222550,
222588,
222637,
222682,
222630,
222560,
222564,
224434,
223191,
222581,
222607,
222681,
222657,
224438,
222615,
222629,
222690,
222646,
222622,
225428,
225291,
225890,
222570,
223192,
222628,
224269,
224288,
224310,
226380,
224266,
224059,
224745,
225033,
226381,
225555,
224317,
226394,
224808,
227536,
227532,
227537,
227521,
219172,
224576,
225347,
218962,
221709,
224301,
224731,
224722,
222741,
220363,
224895,
220283,
220183,
219270,
225731,
224579,
224555,
225610,
224792,
225611,
224866,
220318,
218284,
218903,
226107,
220423,
227533,
225288,
219268,
224715,
225295,
216276,
224495,
218259,
218232,
218010,
220337,
216753,
215856,
218606,
224714,
224496,
217613,
218182,
220598,
220364,
224716,
224577,
220184,
224717,
224494,
220383,
225494,
220529,
219183,
219201,
224441,
224718,
219530,
217295,
224497,
224499,
224291,
220365,
217614,
216899,
220348,
226389,
218233,
216350,
215551,
226406,
225284,
216898,
225009,
218581,
217808,
216270,
219271,
214432,
217041,
215878,
224574,
217134,
214374,
214202,
224804,
219200,
211616,
216203,
218074,
218231,
224294,
215886,
215848,
215889,
223016,
215887,
224578,
218181,
214146,
211196,
224823,
225949,
225847,
225889,
225851,
225849,
225852,
225856,
225854,
225848,
225857,
225131,
225858,
225855,
225130,
225853,
214433,
214375,
220387,
219308,
224729,
212065,
210665,
214203,
210268,
210224,
210278,
208840,
210194,
224063,
209946,
209948,
211194,
225138,
210422,
224446,
209326,
210199,
212070,
210207,
224261,
210269,
210177,
209947,
224309,
222904,
218241,
209424,
218240,
210025,
224298,
218239,
218158,
210945,
210173,
210137,
220362,
214201,
212058,
210174,
218009,
212059,
213879,
214447,
219272,
226393,
208971,
225805,
226104,
215069,
225609,
210175,
225869,
226390,
224833,
219309,
218230,
219199,
225735,
225736,
227099,
210628,
225732,
225283,
210944,
225624,
210182,
226392,
218242,
210172,
197576,
210798,
218605,
210219,
213589,
198904,
210216,
212821,
212823,
213181,
212824,
210217,
210545,
197577,
207864,
210212,
224285,
210427,
210193,
210218,
217071,
218229,
210267,
210215,
220467,
224255,
210176,
198916,
208767,
210213,
198903,
210276,
212825,
217070,
220466,
225657,
25247,丝绸
4942,象牙
15010,瓷
7111,象牙
15014,瓷
143675,油
15012,瓷
220492,象牙
139465,象牙
19935,墨水
73995,象牙
22746,银
20000,墨水
138054,瓷
227552,纸
198854,
60915,木头
189775,银
48,象牙
15033,瓷
14447,象牙
119371,纸
199136,银
32740,水彩
188274,墨水
147872,象牙
75330,木头
121044,银
65,纸
139460,象牙
139562,象牙
48846,水粉
266210,瓷
101573,银
109169,墨水
194369,银
194370,银
147873,象牙
101574,银
135,瓷
111962,墨水
184562,木头
15030,瓷
134,
19970,墨水
80494,油
38985,纸
139470,象牙
7934,瓷
191156,木头
29530,象牙
53832,木头
109200,墨水
139462,象牙
148877,棉花
18438,玻璃
101571,银
80112,墨水
86380,石灰岩
233330,纸
2583,瓷
137970,象牙
29408,象牙
132651,墨水
3446,象牙
43060,瓷
18467,瓷
137976,象牙
185963,青铜
2728,瓷
46808,丝绸
12270,瓷
12054,陶器
35376,陶器
32532,陶器
2511,瓷
4453,石灰岩
109184,墨水
50502,棉花
22042,木头
29149,石头
18568,瓷
21284,瓷
14460,
2344,瓷
190614,油
60912,木头
70115,翡翠
200412,纸
15906,丝绸
5006,瓷
15722,铜
182878,木头
14474,木头
8056,象牙
12552,瓷
8636,象牙
18522,瓷
233322,
233328,
12476,炻器
12086,青铜
27925,青铜
21653,炻器
23497,青铜
4450,石灰岩
70003,炻器
32631,青铜
12380,炻器
212904,水彩
21296,瓷
7931,瓷
48991,陶器
10522,青铜
12123,陶器
147008,陶器
35367,陶器
12229,陶器
12763,瓷
31955,青铜
22200,炻器
82071,象牙
12284,炻器
12198,陶器
150533,银
15742,铜
2532,铜
88724,
20392,炻器
15910,丝绸
147007,陶器
9734,瓷
233326,
199164,银
12491,瓷
73236,陶器
11098,象牙
26647,青铜
7967,瓷
108586,翡翠
9613,大理石
55906,青铜
12242,陶器
12474,瓷
36417,
64461,陶器
12485,瓷
7903,瓷
21517,炻器
12221,陶器
58159,青铜
10489,棉花
64435,青铜
280345,瓷
14644,瓷
32945,炻器
178888,棉花
7889,瓷
149681,丝绸
186784,木头
151925,银
22732,象牙
27741,纸
22574,瓷
12986,
21366,瓷
8050,象牙
15988,象牙
12247,陶器
12483,炻器
181704,棉花
15586,瓷
105944,炻器
21280,瓷
21644,炻器
12945,
63513,纸
21289,瓷
12183,炻器
90303,瓷
65914,木头
21375,瓷
21363,瓷
11140,象牙
21531,炻器
12099,陶器
21238,瓷
12634,青铜
21721,炻器
41910,瓷
21187,瓷
21313,瓷
18014,玉
18582,瓷
47168,象牙
7925,瓷
33997,石灰岩
79895,象牙
3330,青铜
36418,
142531,石灰岩
12119,陶器
21241,瓷
53517,炻器
22708,象牙
73254,炻器
111365,纸
42879,瓷
21282,瓷
12059,青铜
2517,瓷
35381,陶器
83812,象牙
60877,银
18473,瓷
49603,陶器
8093,象牙
7521,青铜
26882,翡翠
22725,象牙
74965,象牙
59461,陶器
23502,青铜
73201,青铜
99658,铜
22210,陶器
109689,象牙
5918,青铜
28487,铜
14811,青铜
183894,青铜
22744,象牙
12981,木头
70117,翡翠
32492,木头
42271,陶器
12636,青铜
89452,青铜
12622,瓷
42786,瓷
53544,银
108598,象牙
12688,纸
59464,炻器
23651,纸
192727,骨头
65902,木头
69711,翡翠
156446,纸
12013,陶器
28106,铜
59448,炻器
11497,象牙
79318,瓷
21208,瓷
263123,纸
28158,青铜
12028,陶器
28109,铜
28125,青铜
12640,青铜
24960,木头
80882,瓷
2528,瓷
235667,瓷
86391,青铜
10393,瓷
14803,陶器
21212,瓷
21408,瓷
22711,象牙
21511,炻器
12214,陶器
180744,陶器
152849,铁
21418,瓷
21483,瓷
3333,青铜
45464,炻器
11690,石灰岩
30214,陶器
15732,黄铜
12407,瓷
183277,墨水
142528,石灰岩
27507,青铜
12561,瓷
199163,银
260343,瓷
270889,
270890,
79315,象牙
21702,陶器
12616,瓷
14319,象牙
42541,瓷
12145,陶器
79309,象牙
9611,青铜
2508,瓷
75905,瓷
11125,象牙
34078,青铜
12786,陶器
12741,瓷
8099,瓷
20561,纸
35384,陶器
7544,青铜
21745,炻器
76279,墨水
68830,丝绸
21292,瓷
68715,翡翠
79322,象牙
21481,炻器
105595,陶器
111862,象牙
192877,象牙
8076,瓷
109230,青铜
12497,瓷
198345,青铜
37729,陶器
133834,油
48321,纸
16811,银
70169,翡翠
21341,炻器
12731,瓷
12735,炻器
70207,
14329,象牙
8037,金
21423,炻器
7514,青铜
73796,象牙
12359,瓷
111366,纸
233329,
70093,翡翠
22729,象牙
70129,翡翠
129758,陶器
39534,象牙
73220,青铜
9059,油
34075,青铜
21514,炻器
15563,亚麻
107043,
22718,象牙
75521,金
8087,象牙
18019,瓷
12132,陶器
21220,瓷
47953,陶器
69180,翡翠
89655,翡翠
23144,青铜
69810,翡翠
12409,瓷
51834,陶器
91085,陶器
22722,象牙
7896,瓷
28112,铜
21555,炻器
69688,翡翠
70167,翡翠
79313,象牙
5410,青铜
12065,陶器
51432,炻器
69801,翡翠
21266,瓷
58282,
86423,青铜
18013,青铜
37423,青铜
15726,铜
23667,纸
79311,象牙
92910,青铜
93923,水墨
47961,
42566,瓷
259167,骨头
22771,象牙
45939,象牙
8073,瓷
8081,象牙
104483,炻器
84711,瓷
40922,象牙
45806,象牙
79505,水墨
70256,象牙
80916,陶器
21325,瓷
75916,瓷
25226,陶器
32538,青铜
144967,青铜
21307,瓷
21310,瓷
86420,青铜
109236,象牙
42185,炻器
86757,青铜
37725,陶器
21467,炻器
22740,象牙
183455,丝绸
51825,陶器
18454,瓷
21496,炻器
68041,水墨
117330,陶器
15748,黄铜
21701,炻器
195396,炻器
28163,陶器
22113,
51423,炻器
55836,青铜
2716,瓷
21712,陶器
70763,翡翠
68711,亚麻
12529,炻器
69172,翡翠
5003,瓷
22737,象牙
9624,象牙
12794,陶器
18007,翡翠
34873,青铜
18235,玻璃
71199,翡翠
109185,墨水
139488,象牙
139593,象牙
137971,象牙
259168,骨头
259170,骨头
132148,陶器
70392,翡翠
142529,石灰岩
2525,瓷
21295,瓷
21772,炻器
28444,青铜
12602,瓷
14335,象牙
26091,铜
86744,青铜
53282,银
58180,瓷
83154,炻器
133709,陶器
21658,炻器
22068,
14276,丝绸
16397,青铜
79470,象牙
263669,油
263943,银
69827,翡翠
6580,象牙
14326,象牙
33964,铜
25230,瓷
21698,瓷
89468,银
82294,翡翠
14331,象牙
12352,瓷
80912,瓷
70091,翡翠
46261,陶器
69959,翡翠
80721,象牙
12588,瓷
14314,象牙
21508,炻器
80777,陶器
80879,象牙
21319,瓷
12344,瓷
84370,纸
52949,青铜
21286,瓷
92911,青铜
142530,石灰岩
14323,象牙
12514,炻器
75361,丝绸
199165,银
79336,象牙
39774,金
69770,翡翠
42390,瓷
12470,炻器
86747,青铜
86599,青铜
259158,骨头
259169,骨头
259178,骨头
6775,棉花
14809,金
105530,陶器
21251,瓷
109223,青铜
22715,象牙
70095,翡翠
110866,陶器
12721,瓷
12346,棉花
80904,瓷
37716,陶器
63392,纸
21594,炻器
193827,石头
13033,纸
14852,青铜
105494,纸
55821,青铜
180536,陶器
53532,炻器
21203,瓷
12537,炻器
21678,瓷
21734,炻器
33933,瓷
2606,瓷
70088,翡翠
12241,油
87714,炻器
200630,象牙
17996,翡翠
147031,瓷
21346,瓷
28128,铜
221163,瓷
11435,金
11091,石灰岩
22735,象牙
35364,陶器
21413,瓷
80898,炻器
79332,象牙
79459,象牙
111081,象牙
21499,炻器
86415,青铜
117775,瓷
8209,水墨
7788,瓷
42187,炻器
33098,翡翠
12679,瓷
21254,瓷
70757,翡翠
42215,炻器
21312,瓷
36419,
58053,瓷
69683,翡翠
69700,翡翠
68980,翡翠
86754,青铜
72589,瓷
21558,炻器
260222,骨头
260223,骨头
259162,骨头
259174,骨头
55926,
42806,瓷
33942,青铜
15737,黄铜
12663,瓷
56142,陶器
138456,瓷
12069,陶器
60878,瓷
79347,纸
81842,丝绸
12236,陶器
68978,翡翠
79249,瓷
12305,瓷
11151,铜
45804,瓷
11999,纸
41426,墨水
79317,象牙
21681,瓷
73256,炻器
80887,瓷
69937,翡翠
81954,铜
33936,青铜
27669,象牙
182864,木头
2481,瓷
65922,炻器
183893,青铜
21887,炻器
22212,陶器
182783,木头
14280,丝绸
82164,象牙
186745,象牙
54714,纸
3585,瓷
12696,炻器
103303,
150152,棉花
7832,瓷
89836,瓷
105591,炻器
79223,瓷
187047,水墨
69605,翡翠
69708,石头
79453,象牙
79362,象牙
70164,翡翠
68989,翡翠
65889,瓷
13836,炻器
59752,石头
21180,瓷
151599,银
69019,翡翠
70059,翡翠
276595,银
47283,金
277820,瓷
259161,骨头
259163,骨头
259164,骨头
259165,骨头
259166,骨头
259172,骨头
259175,骨头
259176,骨头
259177,骨头
259173,骨头
75310,陶器
105937,陶器
21521,瓷
37722,陶器
21549,炻器
70045,翡翠
70330,翡翠
22671,象牙
21585,炻器
21591,炻器
8064,瓷
69638,翡翠
69744,翡翠
117554,油
17305,瓷
20435,象牙
73230,炻器
75903,炻器
186741,象牙
233321,木头
36691,木头
111140,陶器
21274,瓷
21397,陶器
76243,瓷
32539,青铜
21252,象牙
21692,瓷
70205,翡翠
68697,翡翠
5833,金
75946,炻器
152839,瓷
182989,木头
186728,象牙
78836,纸
139230,象牙
58156,青铜
8084,象牙
106598,象牙
12748,瓷
25999,瓷
182862,木头
48982,陶器
31935,银
71015,翡翠
76275,墨水
73239,炻器
68731,翡翠
236098,瓷
58340,墨水
86750,青铜
70191,翡翠
158104,炻器
186735,象牙
49817,象牙
42386,瓷
69572,翡翠
180532,陶器
10495,棉花
111367,纸
42112,瓷
259159,骨头
259160,骨头
279375,陶器
21629,瓷
9819,瓷
12077,青铜
79492,油
21518,炻器
33945,陶器
86418,青铜
68868,翡翠
120578,青铜
72791,丝绸
36825,象牙
21632,炻器
11094,石灰岩
69506,翡翠
86491,青铜
22490,青铜
7791,瓷
12248,纸
8986,瓷
129408,瓷
16393,青铜
56801,瓷
58900,炻器
159683,瓷
7419,象牙
83673,纸
3588,瓷
42213,炻器
21604,炻器
69812,翡翠
13455,水墨
86661,青铜
62536,金
45668,纸
20434,象牙
21430,陶器
23500,骨头
43097,青铜
69931,翡翠
180135,青铜
182865,木头
40558,墨水
65904,木头
153627,丝绸
79326,象牙
117596,象牙
79507,水墨
75317,水墨
84123,水墨
150406,丝绸
42195,炻器
53535,炻器
69752,翡翠
21683,瓷
21125,玉
20635,青铜
193002,瓷
7782,瓷
12509,瓷
28161,青铜
12896,油
12672,瓷
70006,炻器
69008,翡翠
80239,象牙
61041,木头
42440,瓷
17459,瓷
64836,瓷
147469,丝绸
2514,瓷
68754,翡翠
70680,翡翠
25640,瓷
12317,墨水
11703,铜
22899,油
22865,瓷
80914,瓷
83677,纸
49798,象牙
31202,瓷
26953,瓷
55213,青铜
53194,银
22075,
131979,象牙
186751,象牙
80377,石灰岩
35957,金
109503,纸
57654,陶器
62583,玻璃
36798,纸
17244,象牙
28350,瓷
180725,木头
83022,象牙
230189,丝绸
53276,青铜
69558,翡翠
72380,丝绸
15579,陶器
7843,瓷
65892,瓷
68898,翡翠
193050,陶器
160040,纸
58904,瓷
21731,炻器
58116,瓷
9579,象牙
12165,陶器
68840,翡翠
111364,纸
45433,象牙
21457,瓷
42836,瓷
69719,翡翠
68941,翡翠
69324,翡翠
105549,青铜
193334,水墨
13451,水墨
186779,象牙
147883,瓷
193025,炻器
55833,青铜
10244,瓷
43942,纸
21806,炻器
24113,银
60348,青铜
104305,象牙
79585,象牙
147623,象牙
21648,炻器
27659,瓷
69574,翡翠
7649,瓷
49406,纸
12543,炻器
180200,瓷
148422,棉花
3316,青铜
189161,水墨
49843,象牙
21662,炻器
53279,青铜
60339,青铜
55848,金
20349,纸
79219,瓷
69961,翡翠
73244,炻器
105529,炻器
159686,炻器
51502,象牙
21323,瓷
21524,瓷
69798,翡翠
69343,翡翠
70693,翡翠
7951,象牙
79435,纸
80720,丝绸
35955,象牙
27580,瓷
69639,翡翠
70229,翡翠
69576,翡翠
106589,象牙
109039,象牙
12608,瓷
89465,青铜
28203,瓷
69355,翡翠
44101,象牙
42262,炻器
86387,青铜
186765,象牙
21205,瓷
75920,炻器
80215,水墨
22905,象牙
70018,翡翠
68837,金
39385,纸
42411,炻器
69980,翡翠
88202,炻器
45424,瓷
70238,翡翠
195395,瓷
17769,油
49616,纸
79310,水墨
45912,象牙
149892,木头
14441,纸
135794,木头
69152,翡翠
82306,油
42460,瓷
21616,炻器
68700,翡翠
69625,翡翠
202971,青铜
11032,象牙
7816,瓷
42417,瓷
41882,瓷
69312,翡翠
70606,翡翠
73224,青铜
195401,炻器
121835,瓷
53523,炻器
68944,翡翠
84100,水墨
79494,纸
58048,棉花
22195,炻器
68820,翡翠
41865,青铜
21024,青铜
58283,炻器
68831,翡翠
182994,木头
21562,炻器
68986,翡翠
180724,木头
89509,油
42096,瓷
68675,翡翠
70663,翡翠
117730,纸
69285,翡翠
158222,象牙
193326,水墨
42242,炻器
21754,瓷
7811,瓷
75930,陶器
69853,翡翠
68677,翡翠
69565,翡翠
87653,金
7805,瓷
193018,炻器
79513,象牙
186739,象牙
86658,青铜
21650,炻器
65909,木头
65911,木头
69331,翡翠
276594,银
241446,银
27466,油
96627,丝绸
68695,翡翠
193049,炻器
126179,象牙
28594,油
46423,墨水
107912,翡翠
130660,陶器
49919,象牙
106616,象牙
39380,油
69970,翡翠
24098,青铜
44196,纸
21431,陶器
8402,黄铜
79406,象牙
42555,瓷
183393,棉花
202975,青铜
60945,金
49153,象牙
,
911874,水墨
61658,木头
448663,石头
764091,金
551786,墨水
729644,金
472562,银
900001,玻璃
503651,象牙
42188,玉
207247,瓷
78191,黄铜
329077,铜
42733,青铜
53660,水墨
310453,铜
437422,油
764095,金
206965,青铜
317877,黄铜
459027,木头
459028,木头
544320,石灰岩
53162,木头
200668,大理石
544740,石灰岩
39901,水墨
53176,金
435848,木头
42515,瓷
205883,炻器
816189,水墨
776714,水墨
824771,
436102,木头
707476,瓷
53190,金
192770,大理石
53222,水墨
438821,油
203842,
437261,木头
460281,银
194191,铜
38006,金
452102,陶瓷
49068,丝绸
207157,瓷
237451,瓷
137808,木头
136877,陶瓷
135914,
135810,陶瓷
135666,棉花
135622,银
135613,银
135354,瓷
135206,棉花
134589,
134458,丙烯
134443,油
134229,陶瓷
60812,纸
57306,青铜
56238,油
55803,
52959,青铜
51102,银
40352,金
38924,银
37489,银
37279,石灰岩
33643,玉
33564,油
33539,青铜
32473,
32221,陶瓷
29551,石头
23744,石头
22247,油
14878,
14756,纸
10056,
8898,
137492,水粉
137483,水粉
137477,水粉
137427,
137169,黄铜
137157,
137156,银
137152,银
136896,棉花
135904,金
135887,油
135811,陶瓷
135798,陶瓷
135691,陶瓷
135671,
135610,银
135609,银
135550,水彩
135379,墨水
135367,水彩
134595,金
134170,墨水
133910,陶瓷
102729,棉花
73907,棉花
60769,亚麻
58857,
57758,
57716,
55813,丙烯
54926,陶瓷
54821,银
47645,
47566,陶瓷
46033,陶瓷
45401,油
45237,油
40020,
37441,陶瓷
33230,陶瓷
32983,油
32872,木头
32381,油
32255,水墨
31852,油
31464,青铜
29713,青铜
23888,
15336,木头
8161,墨水
137698,
137260,丝绸
137162,银
137149,木头
136885,银
136880,花岗岩
135975,陶瓷
135872,玻璃
135796,陶瓷
135759,水彩
135674,银
135664,丙烯
135660,银
135632,银
135201,银
134740,
134439,木头
58878,亚麻
58869,银
58068,
57720,木头
44648,油
42352,油
39108,墨水
32890,陶器
31803,青铜
31420,木头
29134,黄铜
22494,陶瓷
20821,木头
19912,油
17473,
13871,
9790,水彩
9449,
137406,木头
137291,
137264,铁
136912,
135921,水彩
135888,银
135683,铜
135589,
135554,
135549,纸
135185,
134737,石头
134554,
134191,
134165,油
134164,油
129689,银
61090,棉花
61041,丙烯
60584,
56302,
39164,陶瓷
35195,
33737,水墨
32861,水彩
32398,油
32269,石头
31482,
29435,金
21079,石灰岩
18597,银
18583,蛋彩
16210,水粉
12950,木头
9231,
8894,木头
137460,石头
137407,黄铜
137348,棉花
137249,水墨
136905,油
136900,亚麻
136891,炻器
136792,油
135889,银
135817,陶瓷
135814,陶瓷
135728,银
135696,陶瓷
135643,丙烯
135637,油
135624,
135618,银
135587,银
135521,纸
135244,银
134682,木头
134355,
133913,玻璃
60811,纸
58888,
58884,
58858,
57754,
55939,
55163,水彩
51098,木头
45518,油
42370,大理石
37626,油
36886,金
32898,油
32714,陶瓷
32245,油
31653,油
30620,油
28330,油
22540,陶瓷
16650,银
8146,青铜
6858,
137284,
52886,银
135715,水彩
137282,
135653,油
135640,
137297,
136920,木头
135642,
137290,
135639,
137410,墨水
137365,
137344,
135964,
135815,陶瓷
135561,陶瓷
135290,丙烯
45692,油
23368,陶瓷
137366,
135869,亚麻
135559,
135313,
135306,
135231,大理石
37985,木头
25246,纸
13563,纸
137677,
135308,
135289,
137428,水彩
137287,
135520,木头
135312,
135303,木头
134167,铜
24961,木头
135311,
137435,木头
137275,
137296,
145721,
145719,水彩
145718,
145716,
145714,
145710,水彩
145703,水彩
145675,油
145612,
145378,
145376,水彩
145346,
145309,
145273,水彩
145270,水彩
145269,水彩
145266,水彩
145221,
145220,金
145215,
145214,
145211,
145210,
145207,
145206,
145180,金
145178,墨水
145174,墨水
145169,瓷
145166,
145163,
145160,
145158,
145157,
145153,
145148,
145137,水彩
145136,水彩
145133,水彩
145070,
145052,
145032,
145030,
145020,银
145016,
144953,银
144944,
144937,
144931,
144927,
144926,
144918,
144891,油
144890,油
144885,油
144884,油
144882,油
144878,油
144874,油
144849,大理石
144818,
144811,银
144801,水彩
144797,水彩
144796,水彩
144794,水彩
144785,
144783,
144743,陶瓷
144736,水墨
144722,炻器
144721,炻器
144720,炻器
144718,陶器
144717,陶器
144714,陶器
144551,油
144371,水彩
144369,纸
144364,墨水
144362,墨水
144289,金
144288,银
144254,铜
144251,
144249,
144247,
144216,银
144215,银
144015,银
143999,银
143923,银
143921,银
143916,银
143911,银
143909,银
143904,银
143892,银
143816,银
143810,银
143709,银
143707,银
143696,银
143695,银
143686,银
143676,银
143672,银
143433,
143429,
143427,
143423,水粉
143422,油
142946,
142942,
142940,
142928,银
142926,银
142922,
142918,银
142914,银
142911,
142906,银
142905,银
142890,油
142843,纸
142835,蛋彩
142832,油
142805,陶瓷
142789,陶瓷
142772,亚麻
142765,丝绸
142759,丝绸
142755,丝绸
142754,丝绸
142751,丝绸
142677,棉花
142673,炻器
142568,油
142514,
142513,
142510,
142506,木头
142497,银
142492,银
142482,炻器
142481,
142477,
142436,玻璃
142421,水彩
142408,棉花
142269,水彩
142268,水彩
142265,水彩
142264,水墨
142234,
142150,炻器
142148,棉花
142144,棉花
142112,墨水
142110,墨水
142081,
142075,
142069,
142066,墨水
142051,银
142037,
142033,银
142032,银
142031,银
142005,陶瓷
142002,陶瓷
142001,陶瓷
142000,陶瓷
141989,陶瓷
141960,陶瓷
141956,油
141948,油
141933,油
141930,油
141929,油
141928,油
141922,油
141919,油
141918,油
141915,陶瓷
141913,
141912,银
141861,油
141857,
141855,
141854,
141853,
141850,
141843,银
141835,银
141833,银
141831,银
141821,银
141810,银
141809,银
141807,银
141806,银
141804,银
141803,银
141792,金
141785,银
141747,丝绸
141742,水彩
141741,墨水
141738,
141732,墨水
141729,墨水
141725,墨水
141716,墨水
141715,水墨
141713,墨水
141709,墨水
141688,水墨
141686,墨水
141684,墨水
141653,
141652,水彩
141594,
141586,青铜
141517,棉花
141514,翡翠
141512,陶瓷
141510,陶瓷
141189,黄铜
141165,象牙
141163,木头
141159,
141137,银
141136,银
141123,木头
141114,油
141108,银
141103,
141099,
141087,瓷
141075,
141072,
141061,油
141048,陶瓷
141042,银
141040,银
141033,银
141032,银
141030,银
141012,
141010,银
141007,银
141006,木头
140974,陶瓷
140964,羊毛
140959,羊毛
140943,玻璃
140942,玻璃
140941,青铜
140940,玻璃
140931,玻璃
140926,玻璃
140887,金
140867,水彩
140862,青铜
140849,
140841,
140835,
140818,
140817,
140815,
140814,
140807,
140804,
140803,
140795,
140789,
140788,
140784,
140781,
140770,
140765,
140763,
140749,
140748,
140745,
140731,木头
140727,木头
140723,木头
140714,
140711,
140709,水彩
140708,
140706,
140705,
140704,
140703,
140698,陶瓷
140695,陶瓷
140633,银
140623,
140621,
140620,
140619,
140571,银
140570,
140501,
140466,陶瓷
140452,陶瓷
140451,陶瓷
140440,陶瓷
140428,银
140427,金
140383,银
140380,
140314,水彩
140313,炻器
